WP_008370846.1	iML1515.b3374	40.6	278	144	2	7	283	4	261	6.5e-53	204.9
WP_008370859.1	iCN900.CD630_20200	53.5	867	393	4	1	860	1	864	4.3e-257	884.8
WP_008370873.1	iML1515.b1985	23.5	247	179	8	19	259	45	287	1.4e-04	45.1
WP_008370879.1	iML1515.b3697	24.9	281	164	8	9	262	9	269	8.9e-12	68.2
WP_008370888.1	iYL1228.KPN_04203	32.6	562	369	6	129	689	95	647	3.2e-88	323.6
WP_008370888.1	iPC815.YPO1581	32.0	513	343	4	129	641	95	601	3.5e-82	303.5
WP_008370890.1	iYO844.BSU30290	29.6	270	182	4	13	280	12	275	6.1e-27	118.6
WP_008370893.1	iYO844.BSU30280	32.0	278	183	3	19	291	26	302	6.8e-37	151.8
WP_008370961.1	iCN900.CD630_23220	60.9	266	104	0	4	269	2	267	9.2e-92	334.0
WP_008370961.1	iHN637.CLJU_RS01495	59.1	264	108	0	5	268	7	270	5.9e-91	331.3
WP_008370961.1	iCN900.CD630_34600	60.5	263	104	0	6	268	7	269	2.8e-88	322.4
WP_008370963.1	iHN637.CLJU_RS19520	67.9	215	66	2	1	215	1	212	9.1e-79	290.4
WP_008370963.1	iCN900.CD630_23290	67.6	213	66	2	1	213	1	210	9.4e-76	280.4
WP_008370976.1	iAF987.Gmet_1640	42.1	361	203	5	3	358	4	363	6.3e-77	285.0
WP_008370976.1	iEK1008.Rv3010c	42.1	337	186	3	3	338	2	330	4.8e-69	258.8
WP_008370984.1	iHN637.CLJU_RS00610	43.6	204	114	1	7	210	17	219	4.6e-46	181.8
WP_008370984.1	iCN900.CD630_00340	38.5	213	130	1	2	213	16	228	5.1e-45	178.3
WP_008370991.1	iAF987.Gmet_1919	33.9	127	79	2	3	127	5	128	5.5e-11	65.9
WP_008370991.1	iAF987.Gmet_1914	26.5	211	126	4	2	193	3	203	7.2e-11	65.5
WP_008370998.1	iHN637.CLJU_RS14330	47.0	649	314	5	2	626	14	656	6.9e-180	627.9
WP_008370998.1	iCN900.CD630_11910	44.3	646	330	6	5	626	17	656	9.1e-164	574.3
WP_008371016.1	iAF987.Gmet_0069	41.1	124	65	3	1	117	1	123	1.5e-15	80.5
WP_008371016.1	iAF987.Gmet_2999	37.1	116	70	2	4	116	10	125	2.9e-14	76.3
WP_008371023.1	iYL1228.KPN_02586	44.1	338	186	2	19	356	2	336	5.1e-71	265.4
WP_008371023.1	STM_v1_0.STM2188	43.8	338	187	2	19	356	2	336	1.3e-69	260.8
WP_008371023.1	iPC815.YPO1509	44.4	340	182	3	17	356	4	336	1.4e-65	247.3
WP_008371023.1	iML1515.b2148	42.6	338	191	2	19	356	2	336	7.2e-65	245.0
WP_008371023.1	iSbBS512_1146.SbBS512_E0823	42.6	338	191	2	19	356	2	336	7.2e-65	245.0
WP_008371023.1	iSSON_1240.SSON_2204	42.6	338	191	2	19	356	2	336	7.2e-65	245.0
WP_008371023.1	iSF_1195.SF2233	42.3	338	192	2	19	356	2	336	9.4e-65	244.6
WP_008371028.1	STM_v1_0.STM2190	35.8	335	174	12	39	371	23	318	3.6e-38	156.4
WP_008371028.1	iML1515.b2150	35.1	336	175	13	39	371	23	318	8.0e-38	155.2
WP_008371028.1	iSF_1195.SF2235	35.1	336	175	13	39	371	23	318	8.0e-38	155.2
WP_008371028.1	iSSON_1240.SSON_2206	35.1	336	175	13	39	371	23	318	8.0e-38	155.2
WP_008371028.1	iYL1228.KPN_02588	35.2	335	176	12	39	371	33	328	1.8e-37	154.1
WP_008371028.1	iSbBS512_1146.SbBS512_E0816	35.1	336	175	13	39	371	23	318	3.0e-37	153.3
WP_008371028.1	iPC815.YPO1507	33.6	369	188	14	6	371	8	322	4.0e-37	152.9
WP_008371030.1	iCN900.CD630_03000	25.8	326	215	11	14	329	12	320	7.7e-16	82.0
WP_008371030.1	iLJ478.TM0114	27.3	242	162	6	59	295	44	276	5.0e-15	79.3
WP_008371030.1	iHN637.CLJU_RS00615	24.0	325	226	9	17	330	49	363	1.2e-13	74.7
WP_008371088.1	iAF692.Mbar_A1238	35.2	145	93	1	4	148	8	151	6.7e-17	85.1
WP_008371088.1	iAF987.Gmet_1568	36.7	128	78	2	2	127	7	133	1.1e-14	77.8
WP_008371095.1	iCN900.CD630_31690	31.9	317	208	3	1	314	1	312	4.1e-40	162.5
WP_008371109.1	iAF692.Mbar_A0384	31.3	201	134	2	7	203	7	207	3.4e-19	92.4
WP_008371109.1	iCN900.CD630_29540	30.7	202	131	4	7	202	8	206	2.2e-18	89.7
WP_008371111.1	iMM904.YBR127C	53.9	460	205	1	3	455	26	485	1.3e-146	516.9
WP_008371111.1	iCHOv1.100774665	54.1	460	204	1	3	455	45	504	2.1e-146	516.2
WP_008371111.1	iMM1415.11966	54.1	460	204	1	3	455	45	504	2.1e-146	516.2
WP_008371111.1	iMM1415.110935	53.7	460	206	1	3	455	39	498	1.4e-145	513.5
WP_008371111.1	iCHOv1.100756094	53.7	460	206	1	3	455	39	498	1.8e-145	513.1
WP_008371111.1	iAM_Pb448.PBANKA_100380	53.2	459	209	1	3	455	30	488	1.2e-144	510.4
WP_008371111.1	iAM_Pf480.PF3D7_0406100	53.6	459	207	1	3	455	30	488	2.0e-144	509.6
WP_008371111.1	iAM_Pc455.PCYB_031390	53.2	459	209	1	3	455	30	488	4.5e-144	508.4
WP_008371111.1	iAM_Pv461.PVX_000935	52.9	459	210	1	3	455	30	488	7.6e-144	507.7
WP_008371111.1	iCN900.CD630_29550	52.0	454	217	1	1	454	1	453	5.5e-142	501.5
WP_008371111.1	iAF692.Mbar_A0385	50.3	455	224	2	1	455	1	453	8.2e-138	487.6
WP_008371122.1	iAF692.Mbar_A0391	22.6	552	351	15	121	638	126	635	8.8e-21	99.4
WP_008371132.1	iIT341.HP0824	32.0	103	68	1	3	105	5	105	1.1e-13	73.2
WP_008371132.1	iJN1463.PP_0510	34.6	78	51	0	20	97	28	105	3.6e-12	68.2
WP_008371132.1	iML1515.b3781	32.0	97	66	0	3	99	6	102	4.7e-12	67.8
WP_008371132.1	STM_v1_0.STM3915	32.0	97	66	0	3	99	6	102	4.7e-12	67.8
WP_008371132.1	iSbBS512_1146.SbBS512_E4140	32.0	97	66	0	3	99	6	102	4.7e-12	67.8
WP_008371132.1	iSDY_1059.SDY_3968	32.0	97	66	0	3	99	24	120	4.7e-12	67.8
WP_008371132.1	iSF_1195.SF3854	32.0	97	66	0	3	99	24	120	4.7e-12	67.8
WP_008371132.1	iSSON_1240.SSON_3952	32.0	97	66	0	3	99	24	120	4.7e-12	67.8
WP_008371132.1	iML1515.b2582	27.8	90	65	0	16	105	50	139	6.2e-12	67.4
WP_008371132.1	iSbBS512_1146.SbBS512_E2954	27.8	90	65	0	16	105	50	139	6.2e-12	67.4
WP_008371132.1	iSDY_1059.SDY_2825	27.8	90	65	0	16	105	50	139	6.2e-12	67.4
WP_008371132.1	iSF_1195.SF2644	27.8	90	65	0	16	105	50	139	6.2e-12	67.4
WP_008371132.1	iSSON_1240.SSON_2708	27.8	90	65	0	16	105	50	139	6.2e-12	67.4
WP_008371132.1	iIT341.HP1458	36.7	79	48	1	8	86	8	84	8.0e-12	67.0
WP_008371132.1	iPC815.YPO3868	32.3	96	65	0	3	98	6	101	8.0e-12	67.0
WP_008371154.1	iCN900.CD630_08330	28.1	725	421	18	44	760	3	635	5.3e-65	246.5
WP_008371154.1	iHN637.CLJU_RS03255	28.2	721	412	19	50	759	9	634	2.5e-62	237.7
WP_008371158.1	iMM1415.66286	28.3	127	79	4	46	161	64	189	3.5e-04	42.4
WP_008371158.1	iCHOv1.100769695	28.3	127	79	4	46	161	64	189	4.5e-04	42.0
WP_008371224.1	iYO844.BSU38050	47.3	448	224	4	1	444	1	440	1.5e-97	354.4
WP_008371224.1	iYL1228.KPN_00514	45.3	446	224	9	1	439	1	433	2.2e-96	350.5
WP_008371229.1	iCN900.CD630_05580	46.9	303	155	3	10	307	8	309	1.8e-72	270.0
WP_008371229.1	iYO844.BSU14830	42.5	301	169	2	11	307	9	309	1.7e-65	246.9
WP_008371239.1	STM_v1_0.STM0984	27.3	571	409	4	2	570	14	580	2.5e-59	227.3
WP_008371239.1	iYL1228.KPN_00941	26.9	573	413	4	2	572	14	582	1.1e-57	221.9
WP_008371239.1	iPC815.YPO1395	26.1	570	417	2	2	570	14	580	1.4e-57	221.5
WP_008371239.1	iML1515.b0914	26.6	571	413	4	2	570	14	580	2.4e-57	220.7
WP_008371239.1	iSbBS512_1146.SbBS512_E2410	26.6	571	413	4	2	570	14	580	2.4e-57	220.7
WP_008371239.1	iSDY_1059.SDY_2344	26.6	571	413	4	2	570	14	580	2.4e-57	220.7
WP_008371239.1	iSF_1195.SF0910	26.6	571	413	4	2	570	14	580	3.1e-57	220.3
WP_008371239.1	iSSON_1240.SSON_0916	26.6	571	413	4	2	570	14	580	5.3e-57	219.5
WP_008371239.1	iAF987.Gmet_2349	28.6	569	403	2	2	570	5	570	4.5e-56	216.5
WP_008371245.1	iAF987.Gmet_0043	23.7	245	169	6	152	387	33	268	1.9e-05	47.8
WP_008371247.1	iAF987.Gmet_1914	33.3	102	67	1	10	110	25	126	1.9e-12	70.1
WP_008371256.1	iAF987.Gmet_1659	29.3	263	148	9	1	249	1	239	5.0e-20	95.5
WP_008371263.1	iML1515.b4120	38.7	447	262	5	17	458	4	443	1.1e-76	284.6
WP_008371263.1	iSF_1195.SF4103	38.8	443	259	5	21	458	4	439	3.1e-76	283.1
WP_008371263.1	iYL1228.KPN_04506	38.5	449	260	8	17	458	4	443	2.1e-72	270.4
WP_008371263.1	STM_v1_0.STM4299	40.1	399	228	4	17	410	4	396	2.6e-70	263.5
WP_008371266.1	iYL1228.KPN_04203	35.1	575	353	6	124	693	88	647	9.7e-96	348.6
WP_008371266.1	iPC815.YPO1581	32.3	563	372	4	131	693	95	648	3.1e-86	317.0
WP_008371340.1	iML1515.b1655	38.8	129	69	5	212	333	139	264	2.6e-16	83.6
WP_008371361.1	iCN718.ABAYE_RS04335	34.4	427	273	4	1	425	1	422	9.8e-69	258.1
WP_008371361.1	iJN1463.PP_4000	36.6	432	262	7	1	426	1	426	1.1e-67	254.6
WP_008371361.1	iLJ478.TM1379	40.3	422	248	3	1	420	1	420	5.4e-67	252.3
WP_008371361.1	iCN900.CD630_00140	42.7	422	236	5	1	420	1	418	7.0e-67	251.9
WP_008371361.1	iHN637.CLJU_RS00085	41.1	428	248	3	1	426	1	426	5.9e-66	248.8
WP_008371361.1	iAF987.Gmet_3528	36.1	427	265	4	1	425	1	421	5.9e-66	248.8
WP_008371361.1	iYL1228.KPN_00925	33.0	430	274	6	1	421	1	425	9.5e-64	241.5
WP_008371361.1	iAF692.Mbar_A0541	34.4	427	268	6	1	425	28	444	9.5e-64	241.5
WP_008371361.1	iPC815.YPO1379	33.0	430	274	6	1	421	1	425	1.2e-63	241.1
WP_008371361.1	STM_v1_0.STM0963	33.0	430	274	6	1	421	1	425	2.8e-63	240.0
WP_008371361.1	iSbBS512_1146.SbBS512_E2435	37.2	430	256	6	1	421	1	425	5.2e-62	235.7
WP_008371361.1	iSF_1195.SF0852	36.5	430	259	6	1	421	1	425	6.8e-62	235.3
WP_008371361.1	iSSON_1240.SSON_0894	36.5	430	259	6	1	421	1	425	6.8e-62	235.3
WP_008371361.1	iSDY_1059.SDY_2368	36.5	430	259	6	1	421	1	425	2.6e-61	233.4
WP_008371366.1	iCN900.CD630_07170	35.9	64	36	1	11	74	8	66	2.3e-04	43.5
WP_008371366.1	iHN637.CLJU_RS18545	45.5	44	24	0	11	54	10	53	6.6e-04	42.0
WP_008371374.1	iAF987.Gmet_2444	25.8	159	111	3	222	375	21	177	9.7e-06	48.9
WP_008371374.1	iAF692.Mbar_A0589	27.7	191	114	6	228	408	6	182	1.4e-04	45.1
WP_008371393.1	iHN637.CLJU_RS12040	39.8	166	98	1	17	180	8	173	5.4e-24	108.2
WP_008371394.1	iYO844.BSU30200	37.3	308	188	3	16	322	20	323	1.2e-58	224.2
WP_008371397.1	iHN637.CLJU_RS19990	62.6	182	68	0	1	182	1	182	8.2e-65	243.8
WP_008371411.1	iNF517.LLMG_RS08455	34.4	314	182	7	57	354	5	310	3.4e-38	156.4
WP_008371417.1	iAF987.Gmet_2999	34.5	116	73	1	4	116	10	125	1.0e-13	74.3
WP_008371419.1	iAF987.Gmet_0043	20.9	258	193	3	80	326	2	259	4.5e-08	56.2
WP_008371456.1	iCN900.CD630_25870	47.6	401	206	4	1	399	1	399	1.1e-101	367.5
WP_008371456.1	iHN637.CLJU_RS06155	49.5	384	191	3	4	386	5	386	3.2e-98	355.9
WP_008371456.1	iYO844.BSU15700	48.4	397	199	5	1	393	1	395	2.0e-95	346.7
WP_008371456.1	iAF987.Gmet_2673	48.6	389	196	4	5	392	5	390	5.0e-91	332.0
WP_008371460.1	iCN900.CD630_35550	41.2	255	149	1	1	254	1	255	5.1e-49	191.8
WP_008371460.1	iHN637.CLJU_RS20455	39.0	259	152	2	1	254	1	258	9.1e-46	181.0
WP_008371460.1	iAF987.Gmet_1986	38.2	254	157	0	1	254	1	254	1.2e-45	180.6
WP_008371462.1	iCN900.CD630_01030	41.2	245	141	3	1	244	1	243	1.2e-45	180.6
WP_008371467.1	iCN900.CD630_25770	45.7	245	131	2	1	244	1	244	3.0e-54	209.1
WP_008371469.1	iCN900.CD630_27440	39.1	128	70	4	1	122	24	149	1.3e-14	77.0
WP_008371469.1	iCHOv1.100764720	30.7	166	103	5	4	162	26	186	2.9e-14	75.9
WP_008371474.1	iYS854.USA300HOU_RS13590	40.6	212	116	2	26	231	21	228	1.5e-42	170.2
WP_008371479.1	iYO844.BSU33900	66.7	150	49	1	7	155	4	153	9.3e-50	193.7
WP_008371479.1	iHN637.CLJU_RS19255	60.3	156	61	1	1	155	1	156	3.5e-49	191.8
WP_008371479.1	iNF517.LLMG_RS03215	63.6	151	54	1	7	156	4	154	1.8e-48	189.5
WP_008371479.1	iYS854.USA300HOU_RS04205	64.7	153	51	2	7	156	4	156	8.7e-48	187.2
WP_008371479.1	iAF987.Gmet_2372	63.6	151	54	1	7	156	4	154	1.1e-47	186.8
WP_008371479.1	iCN900.CD630_31700	66.0	147	49	1	10	155	7	153	1.5e-47	186.4
WP_008371479.1	iLJ478.TM0877	61.3	150	57	1	7	155	3	152	9.6e-47	183.7
WP_008371537.1	iML1515.b1856	39.6	106	64	0	687	792	303	408	3.2e-16	84.7
WP_008371606.1	iYS854.USA300HOU_RS13590	41.0	195	111	1	26	220	38	228	1.2e-41	167.2
WP_008371607.1	iHN637.CLJU_RS04385	41.2	473	268	5	49	519	43	507	2.6e-100	363.2
WP_008371677.1	iCHOv1.100770033	27.0	600	365	11	80	647	260	818	1.3e-72	271.6
WP_008371677.1	iCHOv1.100752162	27.4	581	350	11	94	655	352	879	9.6e-71	265.4
WP_008371677.1	iMM1415.14387	30.9	499	316	9	83	571	290	769	1.2e-68	258.5
WP_008371677.1	iCHOv1.100755105	30.7	499	317	9	83	571	284	763	3.4e-68	256.9
WP_008371677.1	iMM1415.232714	27.4	643	412	14	50	665	237	851	4.9e-67	253.1
WP_008371680.1	iYO844.BSU34560	55.1	555	239	7	4	550	3	555	1.1e-181	633.6
WP_008371680.1	iYO844.BSU07810	54.8	555	236	7	5	552	8	554	3.7e-177	618.6
WP_008371680.1	iCN900.CD630_30910	50.1	559	269	7	3	556	2	555	9.5e-165	577.4
WP_008371680.1	iNF517.LLMG_RS03830	52.7	552	234	9	1	551	1	526	2.1e-164	576.2
WP_008371680.1	iYS854.USA300HOU_RS08055	48.8	560	266	8	1	553	1	546	5.2e-163	571.6
WP_008371692.1	iAF987.Gmet_1706	37.4	123	69	4	1	118	1	120	1.8e-13	73.6
WP_008371692.1	iAF987.Gmet_0069	32.1	131	83	2	3	127	5	135	4.5e-12	68.9
WP_008371692.1	iAF987.Gmet_2999	35.0	117	72	2	2	114	9	125	7.7e-12	68.2
WP_008371696.1	iCN900.CD630_22450	67.9	461	148	0	2	462	4	464	6.6e-196	680.6
WP_008371703.1	iLJ478.TM0291	47.0	417	216	4	1	414	1	415	8.8e-99	357.8
WP_008371703.1	iAF692.Mbar_A2167	44.0	420	223	3	4	414	13	429	5.7e-98	355.1
WP_008371703.1	iAF692.Mbar_A1961	44.9	412	223	3	4	414	3	411	4.1e-96	349.0
WP_008371703.1	iHN637.CLJU_RS04465	42.0	417	239	2	1	414	1	417	1.8e-88	323.6
WP_008371705.1	iAF692.Mbar_A1338	49.0	157	76	2	6	159	3	158	3.8e-37	151.8
WP_008371705.1	iAF692.Mbar_A0244	49.4	156	74	4	6	159	7	159	1.3e-34	143.3
WP_008371705.1	iLJ478.TM0555	50.3	153	71	3	3	151	4	155	7.4e-33	137.5
WP_008371707.1	iHN637.CLJU_RS04465	45.8	421	222	5	1	417	1	419	2.3e-102	369.8
WP_008371707.1	iLJ478.TM0554	47.2	422	201	9	3	412	1	412	6.4e-97	351.7
WP_008371707.1	iAF692.Mbar_A1961	44.5	411	219	7	4	411	3	407	4.6e-95	345.5
WP_008371707.1	iAF692.Mbar_A2167	45.6	417	216	6	3	411	12	425	5.0e-94	342.0
WP_008371710.1	iJN1463.PP_5030	23.9	381	238	10	20	366	26	388	2.4e-10	63.9
WP_008371710.1	iYS854.USA300HOU_RS06035	33.9	124	77	3	1	124	1	119	6.0e-09	59.3
WP_008371712.1	iJN1463.PP_0914	29.2	428	290	9	218	635	260	684	1.6e-38	158.3
WP_008371712.1	iAF987.Gmet_0782	26.0	434	294	7	218	634	302	725	3.1e-34	144.1
WP_008371730.1	iAF692.Mbar_A3423	42.5	482	268	7	1	479	1	476	1.1e-97	354.4
WP_008371730.1	iAF692.Mbar_A3429	40.6	470	272	5	10	477	17	481	2.4e-92	336.7
WP_008371757.1	iCHOv1.100755392	26.6	128	90	2	31	157	68	192	1.3e-05	47.0
WP_008371759.1	iYO844.BSU09240	33.7	193	123	4	1	192	2	190	4.3e-23	105.5
WP_008371768.1	STM_v1_0.STM2018	46.6	58	30	1	72	128	124	181	5.1e-08	54.7
WP_008371768.1	iYL1228.KPN_03183	46.6	58	30	1	72	128	124	181	1.1e-07	53.5
WP_008371768.1	iML1515.b1993	44.8	58	31	1	72	128	124	181	2.0e-07	52.8
WP_008371768.1	iSDY_1059.SDY_2240	44.8	58	31	1	72	128	124	181	2.0e-07	52.8
WP_008371768.1	iSF_1195.SF2061	44.8	58	31	1	72	128	112	169	2.0e-07	52.8
WP_008371768.1	iSSON_1240.SSON_2054	44.8	58	31	1	72	128	124	181	2.0e-07	52.8
WP_008371775.1	STM_v1_0.STM0644	39.5	352	199	4	5	344	8	357	8.3e-66	248.1
WP_008371777.1	iCN900.CD630_34330	43.3	314	170	3	3	313	2	310	4.0e-67	252.3
WP_008371777.1	iYL1228.KPN_03199	44.3	318	175	2	1	318	1	316	2.9e-65	246.1
WP_008371777.1	iAF987.Gmet_0486	46.1	306	161	1	8	313	9	310	4.9e-65	245.4
WP_008371777.1	STM_v1_0.STM2034	46.0	311	164	3	1	309	1	309	1.4e-64	243.8
WP_008371777.1	iHN637.CLJU_RS15775	43.1	311	175	2	3	313	2	310	4.2e-64	242.3
WP_008371782.1	iHN637.CLJU_RS15740	44.5	339	184	2	10	346	11	347	7.7e-75	278.1
WP_008371782.1	iCN900.CD630_34390	41.7	336	196	0	8	343	9	344	6.7e-71	265.0
WP_008371787.1	iCN900.CD630_34260	59.3	246	100	0	2	247	4	249	2.3e-81	299.3
WP_008371790.1	iHN637.CLJU_RS15715	33.5	233	134	4	9	241	8	219	1.3e-25	114.0
WP_008371796.1	iYO844.BSU33290	36.4	239	152	0	4	242	2	240	1.4e-42	171.0
WP_008371796.1	iSynCJ816.SGL_RS01940	33.9	245	161	1	9	252	13	257	3.3e-41	166.4
WP_008371796.1	iYS854.USA300HOU_RS03500	33.5	239	159	0	4	242	2	240	4.4e-41	166.0
WP_008371796.1	iCN900.CD630_28750	33.9	239	158	0	4	242	2	240	1.6e-38	157.5
WP_008371797.1	iYL1228.KPN_02169	33.8	281	177	4	64	342	55	328	1.8e-36	150.6
WP_008371797.1	STM_v1_0.STM1340	31.9	282	183	4	64	343	52	326	1.1e-33	141.4
WP_008371797.1	iYS854.USA300HOU_RS11780	30.6	343	226	7	3	343	9	341	5.4e-33	139.0
WP_008371797.1	iML1515.b1711	31.5	279	182	4	64	340	52	323	2.7e-32	136.7
WP_008371797.1	iSDY_1059.SDY_1806	32.6	279	179	5	64	340	52	323	2.7e-32	136.7
WP_008371797.1	iSSON_1240.SSON_1447	31.5	279	182	4	64	340	52	323	2.7e-32	136.7
WP_008371797.1	iSF_1195.SF1520	31.5	279	182	4	64	340	52	323	3.5e-32	136.3
WP_008371804.1	iHN637.CLJU_RS07205	41.6	575	325	5	4	567	4	578	6.3e-133	471.9
WP_008371804.1	iLJ478.TM0201	44.2	573	311	5	4	568	32	603	3.1e-132	469.5
WP_008371804.1	iCN900.CD630_34070	40.4	564	326	5	4	559	6	567	2.5e-129	459.9
WP_008371804.1	iLJ478.TM1426	42.1	565	307	10	6	566	5	553	8.0e-120	428.3
WP_008371805.1	iLJ478.TM0010	55.4	572	244	4	26	595	8	570	1.1e-188	657.1
WP_008371805.1	iHN637.CLJU_RS03465	53.2	575	258	4	26	596	7	574	4.3e-182	635.2
WP_008371805.1	iCN900.CD630_34060	51.8	577	262	6	26	596	37	603	2.6e-179	625.9
WP_008371805.1	iHN637.CLJU_RS07210	51.6	574	266	4	26	596	37	601	9.9e-179	624.0
WP_008371805.1	iLJ478.TM1425	50.0	578	284	3	17	590	19	595	1.1e-172	604.0
WP_008371805.1	iAF987.Gmet_2080	50.4	587	272	7	13	590	9	585	1.4e-172	603.6
WP_008371812.1	STM_v1_0.STM2026	33.9	233	149	4	4	235	6	234	6.9e-30	128.3
WP_008371812.1	iYL1228.KPN_03191	33.9	233	149	4	4	235	6	234	9.4e-27	117.9
WP_008371813.1	iAF987.Gmet_0484	33.6	354	221	6	1	345	1	349	4.9e-42	169.1
WP_008371813.1	iCN900.CD630_34250	30.7	374	224	9	3	348	7	373	3.2e-41	166.4
WP_008371813.1	iHN637.CLJU_RS15705	32.2	357	201	7	1	345	1	328	5.7e-38	155.6
WP_008371821.1	iYS854.USA300HOU_RS03930	25.9	495	305	12	10	459	22	499	7.2e-33	139.0
WP_008371823.1	iAM_Pb448.PBANKA_083310	27.8	472	286	10	7	424	10	480	6.3e-47	185.7
WP_008371823.1	iAM_Pc455.PCYB_073980	28.1	502	269	13	12	430	15	507	2.0e-45	180.6
WP_008371823.1	iAM_Pv461.PVX_087090	25.6	528	277	12	12	424	15	541	8.0e-42	168.7
WP_008371823.1	iAM_Pf480.PF3D7_0932300	25.0	549	280	8	7	424	10	557	1.8e-41	167.5
WP_008371827.1	iAF692.Mbar_A3039	27.7	155	88	4	48	201	42	173	1.9e-05	47.8
WP_008371827.1	iSSON_1240.SSON_0279	26.9	197	108	5	12	203	11	176	3.3e-05	47.0
WP_008371830.1	iCN900.CD630_31950	31.8	842	435	20	5	745	3	806	1.3e-113	407.9
WP_008371833.1	iCN900.CD630_17750	41.3	206	110	3	23	228	9	203	2.2e-35	146.4
WP_008371834.1	iML1515.b1917	50.8	258	116	3	1	258	1	247	1.4e-65	246.9
WP_008371834.1	iJN1463.PP_0225	53.5	256	108	4	3	258	1	245	1.4e-65	246.9
WP_008371834.1	iYS854.USA300HOU_RS09925	49.0	257	114	3	1	257	1	240	5.3e-65	245.0
WP_008371834.1	iYO844.BSU03590	50.4	256	112	4	3	257	1	242	3.8e-63	238.8
WP_008371834.1	iNF517.LLMG_RS09915	49.0	255	113	3	3	257	5	242	6.0e-61	231.5
WP_008371834.1	iYO844.BSU23960	47.5	255	117	3	3	257	1	238	3.9e-60	228.8
WP_008371834.1	iYO844.BSU27430	44.7	255	124	3	3	257	1	238	2.5e-59	226.1
WP_008371834.1	iCN900.CD630_21720	48.8	254	116	6	3	256	1	240	2.5e-59	226.1
WP_008371834.1	iCN718.ABAYE_RS06340	48.1	258	119	4	4	256	7	254	9.6e-59	224.2
WP_008371834.1	iYO844.BSU29340	47.8	255	119	5	3	257	1	241	1.3e-58	223.8
WP_008371834.1	iCN900.CD630_07520	47.1	255	118	2	3	257	1	238	1.3e-58	223.8
WP_008371834.1	iJN1463.PP_0283	45.2	259	128	3	2	256	6	254	1.3e-58	223.8
WP_008371834.1	STM_v1_0.STM2351	48.6	259	114	6	4	255	7	253	2.1e-58	223.0
WP_008371840.1	iYS854.USA300HOU_RS08725	59.2	341	137	2	1	340	1	340	1.9e-115	412.9
WP_008371842.1	iAF987.Gmet_1416	38.0	828	463	12	1	805	1	801	8.1e-157	551.6
WP_008371842.1	iYS854.USA300HOU_RS05695	36.9	818	479	10	4	805	4	800	4.0e-148	522.7
WP_008371842.1	iNF517.LLMG_RS11025	36.9	821	478	13	1	805	1	797	8.4e-146	515.0
WP_008371846.1	iHN637.CLJU_RS16970	59.3	339	136	1	1	339	1	337	7.4e-120	427.6
WP_008371846.1	iCN900.CD630_06990	56.9	339	146	0	1	339	1	339	1.5e-112	403.3
WP_008371852.1	iAF987.Gmet_0302	51.1	135	66	0	7	141	8	142	4.1e-40	162.5
WP_008371852.1	iAF987.Gmet_2094	46.3	149	79	1	1	148	1	149	7.7e-39	158.3
WP_008371864.1	iHN637.CLJU_RS16355	58.2	490	204	1	5	493	6	495	1.1e-161	567.0
WP_008371864.1	iCN900.CD630_21180	55.8	493	218	0	3	495	1	493	1.1e-156	550.4
WP_008371864.1	iNF517.LLMG_RS11965	55.6	500	214	2	1	496	1	496	1.1e-151	533.9
WP_008371867.1	iAF692.Mbar_A2517	45.6	640	294	17	97	696	146	771	4.0e-152	535.8
WP_008371889.1	iJN1463.PP_1336	30.1	356	240	5	10	356	21	376	2.0e-38	157.1
WP_008371889.1	iML1515.b0089	29.4	354	241	6	11	356	45	397	4.2e-36	149.4
WP_008371891.1	iCN900.CD630_26530	47.4	454	234	3	1	453	1	450	4.0e-113	405.6
WP_008371893.1	iHN637.CLJU_RS05200	48.4	318	160	4	3	318	2	317	6.4e-73	271.6
WP_008371893.1	iCN900.CD630_26540	47.9	311	158	3	10	318	13	321	3.3e-69	259.2
WP_008371893.1	iYO844.BSU15190	43.1	320	174	5	1	315	2	318	6.4e-65	245.0
WP_008371899.1	iAF987.Gmet_0406	31.4	564	324	14	7	557	21	534	4.2e-62	236.5
WP_008371903.1	iNF517.LLMG_RS08455	50.6	312	150	3	1	310	1	310	4.5e-79	292.0
WP_008371909.1	iYS854.USA300HOU_RS04050	23.5	255	185	4	1	250	1	250	2.5e-12	70.1
WP_008371910.1	iML1515.b0089	29.9	374	243	8	21	388	44	404	1.4e-34	144.4
WP_008371912.1	iCN900.CD630_10560	54.3	335	142	1	9	343	4	327	1.1e-94	344.0
WP_008371912.1	iAF987.Gmet_0684	49.4	346	163	2	3	348	108	441	3.7e-90	328.9
WP_008371912.1	iAF987.Gmet_2257	52.2	343	148	5	3	342	105	434	5.9e-88	321.6
WP_008371912.1	iAF987.Gmet_2066	49.1	340	160	3	3	341	105	432	1.8e-84	310.1
WP_008371915.1	iCN900.CD630_10550	56.1	262	111	4	1	260	1	260	3.9e-76	282.0
WP_008371917.1	iCN900.CD630_10540	70.6	377	107	1	7	383	6	378	4.4e-145	511.5
WP_008371922.1	iCN900.CD630_10590	60.9	391	152	1	3	393	2	391	5.2e-133	471.5
WP_008371922.1	iJN1463.PP_4636	61.8	390	147	2	5	393	4	392	2.9e-131	465.7
WP_008371922.1	iSSON_1240.SSON_3004	57.1	394	168	1	1	394	1	393	6.4e-123	438.0
WP_008371922.1	iSF_1195.SF2854	57.1	392	167	1	3	394	2	392	1.4e-122	436.8
