WP_008763097.1	iJN1463.PP_2492	52.2	385	180	3	1	381	1	385	1.8e-106	383.3
WP_008763097.1	iML1515.b3011	50.5	386	185	4	1	380	1	386	3.8e-104	375.6
WP_008763130.1	iYL1228.KPN_04282	30.7	88	56	2	12	95	19	105	2.1e-06	48.9
WP_008763130.1	iML1515.b3781	29.5	88	57	2	12	95	19	105	6.0e-06	47.4
WP_008763130.1	STM_v1_0.STM3915	29.5	88	57	2	12	95	19	105	6.0e-06	47.4
WP_008763130.1	iSbBS512_1146.SbBS512_E4140	29.5	88	57	2	12	95	19	105	6.0e-06	47.4
WP_008763130.1	iSDY_1059.SDY_3968	29.5	88	57	2	12	95	37	123	6.0e-06	47.4
WP_008763130.1	iSF_1195.SF3854	29.5	88	57	2	12	95	37	123	6.0e-06	47.4
WP_008763130.1	iSSON_1240.SSON_3952	29.5	88	57	2	12	95	37	123	6.0e-06	47.4
WP_008763131.1	iYS854.USA300HOU_RS01165	27.1	236	152	8	26	251	343	568	1.7e-15	80.5
WP_008763158.1	iAF692.Mbar_A0210	34.8	138	89	1	2	138	5	142	2.1e-20	95.9
WP_008763175.1	iHN637.CLJU_RS01075	56.2	534	229	4	4	535	3	533	2.2e-174	609.4
WP_008763175.1	iYO844.BSU37150	53.6	532	242	4	4	533	2	530	5.9e-172	601.3
WP_008763175.1	iYS854.USA300HOU_RS11480	51.9	536	254	3	4	537	2	535	1.4e-168	590.1
WP_008763175.1	iAF987.Gmet_1276	53.4	534	243	5	3	534	2	531	1.4e-165	580.1
WP_008763175.1	iNF517.LLMG_RS02375	49.4	536	265	5	4	536	3	535	2.6e-159	559.3
WP_008763175.1	iJN1463.PP_1610	51.0	541	247	7	4	532	2	536	3.2e-157	552.4
WP_008763196.1	iPC815.YPO0533	49.3	497	249	2	1	494	1	497	1.5e-129	460.3
WP_008763196.1	iYL1228.KPN_00080	49.7	497	247	2	1	494	1	497	9.8e-129	457.6
WP_008763196.1	iSSON_1240.SSON_0081	49.1	497	250	2	1	494	1	497	4.9e-128	455.3
WP_008763196.1	iSbBS512_1146.SbBS512_E0068	49.1	497	250	2	1	494	1	497	6.4e-128	454.9
WP_008763196.1	iSF_1195.SF0069	49.1	497	250	2	1	494	1	497	6.4e-128	454.9
WP_008763196.1	iML1515.b0074	48.9	497	251	2	1	494	1	497	1.9e-127	453.4
WP_008763196.1	iSDY_1059.SDY_0101	48.9	497	251	2	1	494	1	497	3.2e-127	452.6
WP_008763196.1	iSynCJ816.SGL_RS12850	48.5	513	247	4	3	498	6	518	4.1e-127	452.2
WP_008763196.1	iLJ478.TM0553	48.7	497	251	4	4	496	3	499	9.2e-127	451.1
WP_008763196.1	STM_v1_0.STM0113	49.1	497	250	2	1	494	1	497	1.3e-125	447.2
WP_008763196.1	iAF987.Gmet_1265	48.3	495	253	3	7	498	9	503	1.7e-125	446.8
WP_008763196.1	iHN637.CLJU_RS04460	48.2	496	254	3	3	495	2	497	1.5e-124	443.7
WP_008763196.1	iYO844.BSU28280	44.9	497	269	2	4	495	3	499	8.6e-117	417.9
WP_008763197.1	iPC815.YPO0531	54.1	462	211	1	3	463	10	471	2.5e-142	502.7
WP_008763197.1	iYL1228.KPN_00078	54.1	462	211	1	3	463	4	465	3.2e-142	502.3
WP_008763197.1	iCN718.ABAYE_RS16700	53.4	466	210	3	3	461	5	470	1.2e-141	500.4
WP_008763197.1	iML1515.b0072	53.7	462	213	1	3	463	4	465	6.1e-141	498.0
WP_008763197.1	iSbBS512_1146.SbBS512_E0066	53.7	462	213	1	3	463	4	465	6.1e-141	498.0
WP_008763197.1	iSSON_1240.SSON_0079	53.7	462	213	1	3	463	4	465	1.4e-140	496.9
WP_008763197.1	iSF_1195.SF0067	53.5	462	214	1	3	463	4	465	3.0e-140	495.7
WP_008763197.1	STM_v1_0.STM0111	53.9	462	212	1	3	463	4	465	4.0e-140	495.4
WP_008763197.1	iSDY_1059.SDY_0099	53.2	462	215	1	3	463	4	465	5.2e-140	495.0
WP_008763197.1	iJN1463.PP_1985	51.9	468	219	3	3	464	5	472	3.1e-137	485.7
WP_008763197.1	iEK1008.Rv2988c	52.3	463	219	2	3	463	10	472	4.1e-137	485.3
WP_008763197.1	iYO844.BSU28260	51.6	461	221	2	3	462	5	464	7.7e-136	481.1
WP_008763197.1	iLB1027_lipid.PHATRDRAFT_24772	51.4	469	217	4	3	462	42	508	7.7e-136	481.1
WP_008763197.1	iMM904.YGL009C	50.9	468	222	3	3	462	11	478	1.5e-134	476.9
WP_008763197.1	iSynCJ816.SGL_RS17620	49.2	463	234	1	3	464	5	467	2.3e-132	469.5
WP_008763198.1	iJN1463.PP_1986	44.4	198	97	4	10	197	8	202	3.4e-40	162.2
WP_008763198.1	iNF517.LLMG_RS06500	45.4	194	98	4	5	197	3	189	6.5e-39	157.9
WP_008763198.1	STM_v1_0.STM0110	44.9	196	101	4	5	197	4	195	1.4e-38	156.8
WP_008763198.1	iYL1228.KPN_00077	44.9	196	101	4	5	197	4	195	4.2e-38	155.2
WP_008763198.1	iSF_1195.SF0066	45.4	196	100	4	5	197	4	195	1.2e-37	153.7
WP_008763198.1	iML1515.b0071	45.4	196	100	4	5	197	4	195	1.6e-37	153.3
WP_008763198.1	iSbBS512_1146.SbBS512_E0065	45.4	196	100	4	5	197	4	195	1.6e-37	153.3
WP_008763198.1	iSDY_1059.SDY_0098	45.4	196	100	4	5	197	4	195	1.6e-37	153.3
WP_008763198.1	iSSON_1240.SSON_0078	45.4	196	100	4	5	197	4	195	1.6e-37	153.3
WP_008763198.1	iPC815.YPO0530	45.2	186	95	4	15	197	13	194	6.1e-37	151.4
WP_008763198.1	iCN718.ABAYE_RS16695	43.4	196	98	4	15	200	13	205	3.0e-36	149.1
WP_008763199.1	iAF692.Mbar_A0942	32.0	506	324	11	7	507	5	495	2.6e-60	230.3
WP_008763199.1	iLJ478.TM0553	32.2	513	316	10	7	505	3	497	3.2e-58	223.4
WP_008763199.1	iHN637.CLJU_RS04460	30.7	512	324	12	7	505	3	496	1.1e-55	214.9
WP_008763199.1	iAF987.Gmet_1265	30.6	513	325	11	8	507	7	501	4.8e-54	209.5
WP_008763210.1	iYS854.USA300HOU_RS07595	33.7	433	235	9	1	388	2	427	6.0e-64	242.7
WP_008763215.1	iHN637.CLJU_RS20860	48.4	426	210	6	1	418	1	424	2.8e-108	389.4
WP_008763215.1	iCN900.CD630_36550	47.8	425	215	4	1	419	1	424	8.1e-108	387.9
WP_008763215.1	iJN1463.PP_4889	47.5	419	213	4	5	417	6	423	3.8e-105	379.0
WP_008763215.1	iMM904.YNL220W	45.6	430	220	5	3	419	2	430	7.1e-104	374.8
WP_008763215.1	iAF987.Gmet_3260	46.0	420	219	5	5	417	5	423	6.0e-103	371.7
WP_008763215.1	iNF517.LLMG_RS11055	46.0	420	216	7	5	416	5	421	3.0e-102	369.4
WP_008763215.1	iML1515.b4177	46.3	428	206	7	5	417	6	424	1.5e-101	367.1
WP_008763215.1	iYL1228.KPN_04576	46.0	428	207	7	5	417	6	424	1.5e-101	367.1
WP_008763215.1	iSbBS512_1146.SbBS512_E4708	46.3	428	206	7	5	417	6	424	1.5e-101	367.1
WP_008763215.1	iSDY_1059.SDY_4412	46.3	428	206	7	5	417	6	424	1.5e-101	367.1
WP_008763215.1	iSSON_1240.SSON_4362	46.3	428	206	7	5	417	6	424	1.9e-101	366.7
WP_008763215.1	iSF_1195.SF4332	46.0	428	207	7	5	417	6	424	5.6e-101	365.2
WP_008763215.1	STM_v1_0.STM4366	45.8	428	208	7	5	417	6	424	7.4e-101	364.8
WP_008763215.1	iYO844.BSU40420	46.4	418	216	5	5	416	5	420	1.6e-100	363.6
WP_008763215.1	iPC815.YPO0378	46.4	429	204	7	5	417	6	424	8.2e-100	361.3
WP_008763215.1	iYS854.USA300HOU_RS00085	44.6	428	209	6	5	416	5	420	1.8e-99	360.1
WP_008763215.1	iSynCJ816.SGL_RS05700	45.0	418	224	4	5	417	5	421	3.1e-99	359.4
WP_008763215.1	iCN718.ABAYE_RS12990	45.2	440	200	6	5	417	6	431	9.0e-99	357.8
WP_008763223.1	iHN637.CLJU_RS18325	38.9	478	271	9	3	473	4	467	2.9e-64	243.4
WP_008763223.1	iCN900.CD630_08930	37.7	464	269	8	3	459	4	454	4.1e-63	239.6
WP_008763223.1	iCN900.CD630_08940	36.6	464	276	9	3	459	4	456	1.2e-59	228.0
WP_008763249.1	iYO844.BSU24150	34.2	365	205	9	98	455	43	379	8.8e-49	192.2
WP_008763249.1	iAF987.Gmet_1715	34.2	354	200	7	98	445	45	371	5.7e-48	189.5
WP_008763249.1	iJN1463.PP_0368	31.9	426	248	10	49	445	37	449	3.1e-46	183.7
WP_008763249.1	iCN900.CD630_10540	33.1	372	209	10	93	457	39	377	1.2e-45	181.8
WP_008763249.1	iJN1463.PP_2216	33.5	367	205	10	92	449	37	373	2.0e-45	181.0
WP_008763249.1	iJN1463.PP_2048	30.3	426	258	10	49	449	34	445	1.3e-44	178.3
WP_008763251.1	iCN900.CD630_10560	44.1	333	172	5	1	331	1	321	4.1e-70	262.3
WP_008763251.1	iAF987.Gmet_2066	44.7	331	169	3	4	332	111	429	3.5e-69	259.2
WP_008763251.1	iAF987.Gmet_0684	42.2	334	180	3	4	336	114	435	3.6e-66	249.2
WP_008763251.1	iAF987.Gmet_2257	42.7	328	177	4	4	330	111	428	2.6e-64	243.0
WP_008763252.1	iHN637.CLJU_RS19405	40.6	283	141	7	3	284	1	257	3.0e-45	179.5
WP_008763252.1	iCN900.CD630_10550	42.4	271	127	7	3	273	1	242	1.4e-42	170.6
WP_008763260.1	iAF987.Gmet_1919	31.9	138	85	4	4	136	6	139	2.1e-07	53.5
WP_008763296.1	iML1515.b2678	51.1	274	134	0	1	274	61	334	1.8e-76	283.1
WP_008763296.1	iSbBS512_1146.SbBS512_E3201	51.1	274	134	0	1	274	61	334	1.8e-76	283.1
WP_008763296.1	iSF_1195.SF2706	50.7	274	135	0	1	274	61	334	5.4e-76	281.6
WP_008763296.1	iAF692.Mbar_A2377	53.2	267	123	1	4	268	6	272	3.0e-71	265.8
WP_008763296.1	iSSON_1240.SSON_2823	48.9	274	140	0	1	274	61	334	4.4e-70	261.9
WP_008763296.1	iPC815.YPO2646	48.7	273	140	0	2	274	94	366	1.3e-69	260.4
WP_008763296.1	iYL1228.KPN_03009	48.9	274	140	0	1	274	62	335	2.4e-68	256.1
WP_008763296.1	iNF517.LLMG_RS05330	51.5	266	127	1	2	265	9	274	2.4e-68	256.1
WP_008763296.1	STM_v1_0.STM2810	47.8	274	143	0	1	274	61	334	4.1e-68	255.4
WP_008763297.1	iAF692.Mbar_A2378	42.1	266	152	2	18	282	45	309	5.6e-60	228.4
WP_008763311.1	iAF987.Gmet_2731	33.7	175	105	4	8	182	9	172	4.0e-19	92.0
WP_008763311.1	iYO844.BSU36130	30.2	182	118	3	1	181	1	174	1.2e-18	90.5
WP_008763312.1	iAF987.Gmet_2731	28.1	160	114	1	11	170	11	169	5.3e-19	91.7
WP_008763355.1	STM_v1_0.STM0054	44.4	423	184	7	25	410	22	430	3.3e-82	302.8
WP_008763355.1	STM_v1_0.STM3351	44.2	419	191	6	25	410	22	430	6.3e-81	298.5
WP_008763355.1	iYL1228.KPN_00030	43.2	419	195	5	25	410	22	430	8.2e-81	298.1
WP_008763355.1	iLJ478.TM0880	44.1	415	184	6	6	411	9	384	3.5e-79	292.7
WP_008763357.1	iJN1463.PP_3426	22.3	1065	744	22	1	1007	1	1039	1.7e-47	188.7
WP_008763357.1	STM_v1_0.STM3391	22.5	1048	751	29	3	1007	1	1030	8.0e-45	179.9
WP_008763357.1	iYL1228.KPN_03673	22.1	1051	751	28	3	1007	1	1029	1.5e-43	175.6
WP_008763357.1	iML1515.b3266	21.7	1046	762	27	3	1007	1	1030	2.9e-42	171.4
WP_008763359.1	iHN637.CLJU_RS01375	55.2	326	129	3	7	332	1	309	2.8e-95	345.9
WP_008763359.1	iCN900.CD630_04030	51.8	326	138	3	7	332	1	307	3.0e-89	325.9
WP_008763364.1	iCHOv1.100759926	59.7	506	194	2	14	517	42	539	1.3e-176	616.7
WP_008763364.1	iAT_PLT_636.5096	57.0	540	201	5	1	517	28	559	8.8e-173	604.0
WP_008763364.1	iLJ478.TM0716	58.6	512	211	1	6	517	5	515	7.5e-172	600.9
WP_008763364.1	iLB1027_lipid.PHATRDRAFT_45886	57.8	510	205	3	9	517	81	581	9.1e-170	594.0
WP_008763367.1	iCN900.CD630_22130	52.0	179	86	0	2	180	4	182	6.4e-54	207.6
WP_008763375.1	iSynCJ816.SGL_RS11980	51.8	413	172	5	8	419	13	399	2.5e-109	392.9
WP_008763375.1	iYO844.BSU33930	47.9	420	187	6	2	419	4	393	9.9e-106	380.9
WP_008763375.1	iLJ478.TM0689	47.8	418	187	6	3	417	5	394	7.3e-101	364.8
WP_008763375.1	iAF987.Gmet_1947	46.7	411	188	6	11	419	14	395	5.8e-98	355.1
WP_008763378.1	iAF987.Gmet_1415	47.2	335	168	4	5	335	9	338	1.3e-84	310.5
WP_008763378.1	iCN900.CD630_06990	44.8	339	179	3	1	335	5	339	8.6e-84	307.8
WP_008763378.1	iJN1463.PP_2469	46.0	337	173	4	3	335	6	337	1.5e-83	307.0
WP_008763378.1	iYS854.USA300HOU_RS05690	46.8	333	167	4	12	337	16	345	1.9e-83	306.6
WP_008763378.1	iHN637.CLJU_RS16970	44.3	318	171	2	22	335	22	337	5.2e-81	298.5
WP_008763378.1	iNF517.LLMG_RS11030	44.4	342	179	4	4	336	6	345	7.0e-78	288.1
WP_008763387.1	iML1515.b2097	66.3	350	118	0	1	350	1	350	3.1e-137	485.3
WP_008763387.1	iSbBS512_1146.SbBS512_E1141	66.3	350	118	0	1	350	1	350	3.1e-137	485.3
WP_008763387.1	iSDY_1059.SDY_2270	66.3	350	118	0	1	350	25	374	3.1e-137	485.3
WP_008763387.1	iSF_1195.SF2159	66.3	350	118	0	1	350	1	350	6.9e-137	484.2
WP_008763387.1	iSSON_1240.SSON_2145	66.0	350	119	0	1	350	25	374	9.0e-137	483.8
WP_008763387.1	STM_v1_0.STM2141	65.4	350	121	0	1	350	1	350	2.2e-135	479.2
WP_008763387.1	iYL1228.KPN_02549	64.6	350	124	0	1	350	1	350	8.4e-135	477.2
WP_008763401.1	STM_v1_0.STM0247	30.3	238	139	8	1	230	1	219	2.9e-17	87.4
WP_008763401.1	iSbBS512_1146.SbBS512_E0193	30.3	238	139	8	1	230	1	219	8.4e-17	85.9
WP_008763401.1	iSSON_1240.SSON_0213	30.3	238	139	8	1	230	1	219	8.4e-17	85.9
WP_008763401.1	iML1515.b0199	30.3	238	139	8	1	230	1	219	1.1e-16	85.5
WP_008763401.1	iSDY_1059.SDY_0218	29.8	238	140	8	1	230	1	219	1.4e-16	85.1
WP_008763401.1	iYL1228.KPN_00213	29.8	238	140	8	1	230	1	219	2.5e-16	84.3
WP_008763401.1	iSF_1195.SF0190	29.8	238	140	8	1	230	1	219	4.2e-16	83.6
WP_008763401.1	iYO844.BSU32750	28.2	216	132	6	19	230	23	219	5.5e-16	83.2
WP_008763401.1	iCN900.CD630_07520	30.0	233	141	6	1	230	1	214	9.3e-16	82.4
WP_008763401.1	iCN900.CD630_14890	29.1	234	143	6	1	230	1	215	1.2e-15	82.0
WP_008763401.1	iYL1228.KPN_02696	28.3	240	146	4	2	230	6	230	2.1e-15	81.3
WP_008763401.1	iJN1463.PP_2416	28.1	235	128	6	7	230	17	221	2.1e-15	81.3
WP_008763401.1	iPC815.YPO2060	28.3	219	115	4	1	215	4	184	2.7e-15	80.9
WP_008763401.1	iML1515.b2306	28.3	240	146	4	2	230	6	230	3.5e-15	80.5
WP_008763401.1	iSbBS512_1146.SbBS512_E2684	28.3	240	146	4	2	230	6	230	3.5e-15	80.5
WP_008763401.1	iSDY_1059.SDY_2505	28.3	240	146	4	2	230	6	230	3.5e-15	80.5
WP_008763401.1	iSF_1195.SF2382	28.3	240	146	4	2	230	6	230	3.5e-15	80.5
WP_008763401.1	iSSON_1240.SSON_2364	28.3	240	146	4	2	230	6	230	3.5e-15	80.5
WP_008763401.1	iPC815.YPO2514	28.8	233	144	4	1	230	1	214	3.5e-15	80.5
WP_008763401.1	iYL1228.KPN_00838	29.2	233	143	4	1	230	1	214	6.0e-15	79.7
WP_008763401.1	iYL1228.KPN_02373	30.3	221	108	6	1	215	4	184	7.9e-15	79.3
WP_008763412.1	iHN637.CLJU_RS14330	61.0	648	251	1	15	662	15	660	1.2e-238	823.2
WP_008763412.1	iCN900.CD630_11910	55.3	656	291	1	7	662	7	660	4.9e-216	748.0
WP_008763415.1	iAF692.Mbar_A0035	52.8	354	120	3	1	354	1	307	1.1e-105	380.6
WP_008763415.1	iAF987.Gmet_1312	50.8	356	136	3	1	356	1	317	1.2e-99	360.5
WP_008763418.1	iMM904.YHR183W	53.0	491	215	5	8	489	4	487	4.3e-145	511.9
WP_008763418.1	iMM1415.110208	50.6	486	233	3	6	490	3	482	2.0e-142	503.1
WP_008763418.1	iMM904.YGR256W	52.1	491	219	5	8	489	7	490	4.5e-142	501.9
WP_008763418.1	iCHOv1.100765199	51.0	486	231	3	6	490	3	482	2.2e-141	499.6
WP_008763418.1	iAT_PLT_636.5226	50.4	486	234	3	6	490	3	482	1.9e-140	496.5
WP_008763420.1	iLJ478.TM1155	46.7	484	238	4	4	482	25	493	2.2e-128	456.4
WP_008763420.1	iSynCJ816.SGL_RS06375	47.9	486	241	8	6	482	24	506	3.3e-124	442.6
WP_008763420.1	iAF987.Gmet_2619	44.7	492	265	3	1	485	9	500	2.3e-122	436.4
WP_008763430.1	iCN718.ABAYE_RS08510	43.1	513	277	6	5	513	2	503	9.7e-111	397.9
WP_008763430.1	iML1515.b0733	41.9	511	278	6	9	513	4	501	5.9e-108	388.7
WP_008763430.1	iSSON_1240.SSON_0685	41.9	511	278	6	9	513	5	502	5.9e-108	388.7
WP_008763430.1	STM_v1_0.STM1792	41.5	518	270	5	9	513	4	501	3.8e-107	386.0
WP_008763430.1	iSDY_1059.SDY_0953	41.1	518	272	5	9	513	4	501	3.8e-107	386.0
WP_008763430.1	iSSON_1240.SSON_0984	40.9	518	273	5	9	513	4	501	5.0e-107	385.6
WP_008763430.1	iSF_1195.SF0980	40.9	518	273	5	9	513	4	501	6.5e-107	385.2
WP_008763430.1	iML1515.b0978	41.4	510	282	5	9	513	4	501	1.4e-106	384.0
WP_008763430.1	iYL1228.KPN_00736	41.2	514	277	7	9	513	5	502	1.4e-106	384.0
WP_008763430.1	iSbBS512_1146.SbBS512_E2337	40.7	518	274	5	9	513	4	501	1.4e-106	384.0
WP_008763430.1	iPC815.YPO1117	42.2	507	282	5	9	513	4	501	5.5e-106	382.1
WP_008763430.1	STM_v1_0.STM0740	41.8	483	270	4	9	489	4	477	5.7e-103	372.1
WP_008763431.1	iYL1228.KPN_00737	26.7	393	254	13	2	379	4	377	2.3e-24	110.5
WP_008763431.1	STM_v1_0.STM0741	25.5	388	265	12	2	379	4	377	8.6e-24	108.6
WP_008763431.1	iML1515.b0734	26.0	385	267	9	2	379	4	377	4.2e-23	106.3
WP_008763431.1	iSSON_1240.SSON_0686	26.0	385	267	9	2	379	4	377	4.2e-23	106.3
WP_008763431.1	iPC815.YPO1118	27.6	373	239	9	2	360	4	359	2.8e-22	103.6
WP_008763443.1	iJN1463.PP_5107	48.6	218	112	0	7	224	2	219	8.3e-52	201.1
WP_008763445.1	iML1515.b1985	19.1	456	348	8	14	449	40	494	4.1e-09	60.1
WP_008763451.1	iCN900.CD630_04310	23.4	525	319	13	14	523	10	466	2.5e-27	120.9
WP_008763457.1	iML1515.b1022	25.7	187	126	5	37	213	73	256	1.9e-07	53.9
WP_008763457.1	iSbBS512_1146.SbBS512_E4050	30.4	102	65	2	36	132	3	103	4.2e-07	52.8
WP_008763457.1	iSSON_1240.SSON_3782	30.4	102	65	2	36	132	3	103	4.2e-07	52.8
WP_008763457.1	iCHOv1.100689420	33.3	108	58	3	42	137	34	139	4.6e-06	49.3
WP_008763458.1	iYS854.USA300HOU_RS05150	30.0	233	162	1	150	381	261	493	2.1e-25	114.0
WP_008763459.1	iYS854.USA300HOU_RS05150	29.2	233	154	3	151	376	263	491	3.1e-21	100.1
WP_008763459.1	iYS854.USA300HOU_RS02965	26.5	238	160	4	143	372	259	489	1.2e-20	98.2
WP_008763459.1	iYO844.BSU35730	26.4	239	169	3	149	381	287	524	2.2e-19	94.0
WP_008763479.1	iYL1228.KPN_00242	54.9	206	90	2	7	211	8	211	1.5e-54	209.9
WP_008763480.1	iYL1228.KPN_00243	52.4	208	89	2	1	208	1	198	3.8e-50	195.3
WP_008763481.1	iYL1228.KPN_00244	51.8	396	173	7	31	424	28	407	1.0e-110	397.5
WP_008763483.1	iYO844.BSU10020	48.4	353	176	4	5	353	6	356	1.2e-91	334.0
WP_008763490.1	iEK1008.Rv2581c	34.4	221	131	4	1	210	1	218	5.3e-31	131.7
WP_008763490.1	iCN900.CD630_27420	34.6	211	129	5	1	210	1	203	1.2e-27	120.6
WP_008763494.1	iAF987.Gmet_0858	29.2	295	204	3	5	296	3	295	1.4e-29	127.5
WP_008763494.1	iCN900.CD630_35200	31.1	283	186	3	16	294	15	292	3.2e-29	126.3
WP_008763510.1	iYS854.USA300HOU_RS00270	27.2	162	113	3	13	174	3	159	2.5e-13	72.8
WP_008763519.1	iAF692.Mbar_A2943	24.6	211	116	7	30	236	391	562	3.5e-05	47.0
WP_008763530.1	iAF987.Gmet_2999	40.3	144	79	2	12	148	10	153	2.3e-21	100.5
WP_008763533.1	iHN637.CLJU_RS05810	28.0	243	111	6	17	197	24	264	4.0e-23	105.5
WP_008763547.1	iLJ478.TM1264	24.8	262	171	4	46	302	31	271	3.4e-18	89.7
WP_008763547.1	iAF692.Mbar_A1778	24.6	284	195	3	18	301	35	299	9.9e-18	88.2
WP_008763574.1	iCN900.CD630_24250	36.1	280	171	3	23	299	20	294	7.3e-45	178.3
WP_008763574.1	iYO844.BSU24090	34.3	280	182	2	18	297	13	290	1.2e-42	171.0
WP_008763574.1	iCN900.CD630_01120	32.7	303	195	4	4	302	1	298	1.2e-42	171.0
WP_008763574.1	iLJ478.TM1130	33.8	287	181	3	17	299	11	292	2.6e-42	169.9
WP_008763578.1	iJN1463.PP_1528	36.4	129	81	1	1	128	1	129	8.9e-19	90.5
WP_008763578.1	iML1515.b1679	35.4	130	82	2	7	134	7	136	5.8e-18	87.8
WP_008763578.1	iSbBS512_1146.SbBS512_E1880	34.6	130	83	2	7	134	7	136	1.3e-17	86.7
WP_008763578.1	iSDY_1059.SDY_1910	33.8	136	88	2	1	134	1	136	2.2e-17	85.9
WP_008763578.1	iSSON_1240.SSON_1477	34.6	130	83	2	7	134	7	136	2.9e-17	85.5
WP_008763578.1	iSF_1195.SF1708	35.4	130	82	2	7	134	7	136	3.8e-17	85.1
WP_008763583.1	iCHOv1.100757328	36.2	58	37	0	134	191	143	200	2.4e-04	43.1
WP_008763586.1	iAF987.Gmet_3171	70.0	50	15	0	1	50	1	50	2.6e-19	90.9
WP_008763594.1	iHN637.CLJU_RS01390	46.6	532	277	2	27	555	42	569	7.9e-135	478.0
WP_008763594.1	iCN900.CD630_05570	47.3	516	266	3	39	553	41	551	1.1e-133	474.2
WP_008763594.1	iLJ478.TM0751	46.2	546	281	6	18	557	17	555	1.3e-132	470.7
WP_008763604.1	iLJ478.TM0446	51.5	167	81	0	3	169	2	168	7.1e-39	157.5
WP_008763604.1	iMM904.YOR128C	52.8	163	77	0	3	165	403	565	2.3e-37	152.5
WP_008763604.1	iYO844.BSU06420	51.6	161	76	1	1	159	1	161	4.3e-36	148.3
WP_008763604.1	iSynCJ816.SGL_RS16805	50.9	163	80	0	2	164	5	167	5.7e-36	147.9
WP_008763604.1	iAF987.Gmet_2903	51.6	161	76	1	3	161	4	164	3.7e-35	145.2
WP_008763609.1	iAM_Pc455.PCYB_113900	28.7	300	204	9	8	302	3	297	7.0e-22	102.1
WP_008763609.1	iAF692.Mbar_A1748	27.9	305	201	13	8	304	3	296	7.8e-21	98.6
WP_008763609.1	iAM_Pv461.PVX_114050	26.6	301	209	10	8	302	3	297	1.1e-19	94.7
WP_008763609.1	iSynCJ816.SGL_RS14885	29.7	306	194	12	8	304	15	308	1.9e-19	94.0
WP_008763619.1	iJN1463.PP_0044	22.6	292	206	7	63	354	120	391	6.5e-13	72.4
WP_008763619.1	iAF987.Gmet_3508	23.9	309	211	8	51	352	102	393	3.6e-11	66.6
WP_008763620.1	iJN1463.PP_4210	25.9	405	264	8	18	413	277	654	1.4e-32	137.9
WP_008763632.1	iSF_1195.SF0957	31.9	138	69	6	213	346	189	305	2.4e-07	53.9
WP_008763632.1	iPC815.YPO1435	28.5	137	82	5	210	344	186	308	1.6e-06	51.2
WP_008763632.1	iML1515.b0957	35.2	88	54	3	261	346	217	303	5.9e-06	49.3
WP_008763632.1	iSbBS512_1146.SbBS512_E2359	35.2	88	54	3	261	346	217	303	5.9e-06	49.3
WP_008763632.1	iSDY_1059.SDY_0930	35.2	88	54	3	261	346	221	307	5.9e-06	49.3
WP_008763632.1	iSSON_1240.SSON_0961	35.2	88	54	3	261	346	217	303	5.9e-06	49.3
WP_008763633.1	iLJ478.TM1878	29.7	195	116	6	58	241	305	489	3.0e-15	79.7
WP_008763633.1	iCN900.CD630_25370	27.4	223	133	7	54	260	298	507	1.5e-14	77.4
WP_008763641.1	iAF987.Gmet_1919	33.1	136	87	1	4	135	5	140	2.5e-14	77.4
WP_008763641.1	iAF987.Gmet_1914	28.0	132	92	1	1	129	1	132	2.3e-12	70.9
WP_008763650.1	iAF987.Gmet_2349	38.9	524	305	4	93	609	54	569	2.1e-101	367.1
WP_008763671.1	iML1515.b1680	51.6	401	192	2	3	402	5	404	3.1e-117	419.1
WP_008763671.1	iSSON_1240.SSON_1476	51.4	401	193	2	3	402	5	404	9.1e-117	417.5
WP_008763671.1	iSbBS512_1146.SbBS512_E1881	51.6	401	192	2	3	402	5	404	2.0e-116	416.4
WP_008763671.1	iCN718.ABAYE_RS11400	48.1	401	208	0	1	401	248	648	5.9e-116	414.8
WP_008763671.1	iSynCJ816.SGL_RS15265	47.1	401	209	1	6	403	13	413	4.1e-109	392.1
WP_008763671.1	iLB1027_lipid.PHATRDRAFT_19482	46.8	404	210	3	5	403	74	477	2.3e-107	386.3
WP_008763680.1	iCN900.CD630_21220	35.6	289	178	5	21	304	22	307	1.1e-45	181.0
WP_008763680.1	iYS854.USA300HOU_RS12865	35.3	292	179	6	22	307	26	313	3.7e-41	166.0
WP_008763716.1	iAF987.Gmet_0409	37.2	422	201	9	1	422	1	358	5.0e-57	219.2
WP_008763716.1	iJN1463.PP_1334	33.6	422	218	7	1	422	1	360	5.0e-57	219.2
WP_008763716.1	iML1515.b0087	33.9	422	217	7	1	422	1	360	1.6e-55	214.2
WP_008763716.1	iSbBS512_1146.SbBS512_E0080	33.9	422	217	7	1	422	1	360	1.6e-55	214.2
WP_008763716.1	iSF_1195.SF0084	33.9	422	217	7	1	422	1	360	1.6e-55	214.2
WP_008763716.1	iSSON_1240.SSON_0095	33.9	422	217	7	1	422	1	360	1.6e-55	214.2
WP_008763716.1	iSDY_1059.SDY_0117	33.9	422	217	7	1	422	1	360	3.6e-55	213.0
WP_008763716.1	STM_v1_0.STM0125	33.4	422	219	7	1	422	1	360	4.7e-55	212.6
WP_008763716.1	iPC815.YPO0552	33.6	422	218	7	1	422	1	360	6.1e-55	212.2
WP_008763716.1	iYL1228.KPN_00091	33.2	422	220	7	1	422	1	360	2.3e-54	210.3
WP_008763720.1	iNF517.LLMG_RS08455	43.0	309	161	5	9	304	5	311	1.2e-57	220.7
